  17    1    2         gamma   301      -425.107      -52.5634      -256.831      -398.536      -30.1744      -213.908     0.510999    0.0423295            0  2.48597e-09           compt             compt           annihil
  17    1    2         gamma   301      -398.536      -30.1744      -213.908      -417.301      -40.7766      -235.148     0.510999            0   0.00022589  2.58691e-09           compt              phot           annihil
  17    2   38            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148    1.877e-05            0    1.877e-05  2.58691e-09       UserLimit             eIoni              phot
  17    2   37            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148   0.00012307            0   0.00012307  2.58691e-09       UserLimit             eIoni              phot
  17    2   36            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148    8.461e-05            0    8.461e-05  2.58691e-09       UserLimit             eIoni              phot
  17    2   35            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148   0.00012307            0   0.00012307  2.58691e-09       UserLimit             eIoni              phot
  17    2   34            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148    9.238e-05            0    9.238e-05  2.58691e-09       UserLimit             eIoni              phot
  17    2   33            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148   0.00012307            0   0.00012307  2.58691e-09       UserLimit             eIoni              phot
  17    2   32            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148    0.0001281            0    0.0001281  2.58691e-09       UserLimit             eIoni              phot
  17    2   31            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148    0.0010273            0    0.0010273  2.58691e-09       UserLimit             eIoni              phot
  17    2   30            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7765      -235.148   0.00076464            0   0.00076464  2.58691e-09       UserLimit             eIoni              phot
  17    2   29            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7764      -235.148    0.0048431            0    0.0048431  2.58692e-09       UserLimit             eIoni              phot
  17    2   28            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7766      -235.148    0.0007958            0    0.0007958  2.58691e-09       UserLimit             eIoni              phot
  17    2   27            e-   301      -417.301      -40.7766      -235.148      -417.301      -40.7869      -235.139    0.0339797            0    0.0339797  2.58704e-09       UserLimit             eIoni              phot
  17    2   26            e-   301      -398.536      -30.1744      -213.908      -398.535      -30.1739      -213.907   0.00833495            0   0.00833495  2.48599e-09       UserLimit             eIoni             compt
  17    2   25            e-   301      -425.107      -52.5634      -256.831      -425.107      -52.5634      -256.831  0.000641998            0  0.000641998  2.30176e-09       UserLimit             eIoni             compt
  17    2   24            e-   301      -444.003      -96.5492      -284.163      -444.003      -96.5493      -284.163   0.00229779            0   0.00229779  2.11788e-09       UserLimit             eIoni             compt
  17    2   23            e-   301      -436.784      -107.679      -358.343      -436.784      -107.678      -358.344   0.00900071            0   0.00900071  1.86654e-09       UserLimit             eIoni             compt
  17    2   22            e-   301      -449.973      -168.451      -323.717      -449.974      -168.453      -323.713    0.0170201            0    0.0170201  1.62915e-09       UserLimit             eIoni             compt
  17    2   21            e-   301       -446.24      -164.864      -334.989      -446.242      -164.864      -334.995     0.020535            0     0.020535  1.58779e-09       UserLimit             eIoni             compt
  17    2   20            e-   301      -363.412      -140.269      -259.979      -363.403      -140.273      -259.977    0.0288517            0    0.0288517  1.20616e-09       UserLimit             eIoni             compt
  17    2   19            e-   301      -376.823      -124.335      -254.999      -376.823      -124.299      -255.007    0.0586509            0    0.0586509  1.13491e-09       UserLimit             eIoni             compt
  17    2   18            e-   301      -454.083      -277.356      -169.437      -454.084      -277.356      -169.436    0.0096252            0    0.0096252  4.95591e-10       UserLimit             eIoni             compt
  17    2   17            e-   301      -472.161      -352.378      -170.087      -472.591      -352.758      -169.886     0.313711            0     0.313711  2.40734e-10       UserLimit             eIoni             compt
  18    0    1            e+   301      -127.768      -33.2055      -281.258       -126.11      -33.9607      -283.664        1.605      1.10032     0.504683  1.03752e-11       UserLimit             eIoni         UserLimit
  18    0    1            e+   301       -126.11      -33.9607      -283.664      -126.285       -34.853      -285.737        1.605     0.480894     0.619424  1.83359e-11           eIoni             eIoni         UserLimit
  18    0    1            e+   301      -126.285       -34.853      -285.737        -126.7      -34.3019      -286.591        1.605     0.206592     0.274302  2.26078e-11           eIoni             eIoni         UserLimit
  18    0    1            e+   301        -126.7      -34.3019      -286.591       -126.45      -34.3814      -286.761        1.605            0     0.206592  2.40927e-11           eIoni             eIoni         UserLimit
  18    0    1            e+   301       -126.45      -34.3814      -286.761       -126.45      -34.3814      -286.761        1.605            0            0  2.40927e-11           eIoni           annihil         UserLimit
  18    1    3         gamma   301       -126.45      -34.3814      -286.761      -147.476       7.41758      -281.456     0.510999     0.506158            0  1.81166e-10       UserLimit             compt           annihil
  18    1    3         gamma   301      -147.476       7.41758      -281.456      -193.329       78.2726      -264.276     0.510999     0.177587            0  4.68458e-10           compt             compt           annihil
  18    1    3         gamma   301      -193.329       78.2726      -264.276      -187.459       11.7483      -296.078     0.510999     0.141313            0   7.1519e-10           compt             compt           annihil
  18    1    3         gamma   301      -187.459       11.7483      -296.078      -180.683       3.21431          -286     0.510999     0.138383            0  7.64702e-10           compt             compt           annihil
  18    1    3         gamma   301      -180.683       3.21431          -286      -166.506      -46.2857      -257.229     0.510999      0.11275            0  9.61449e-10           compt             compt           annihil
  18    1    3         gamma   301      -166.506      -46.2857      -257.229      -164.567      -57.5497      -271.538     0.510999     0.105705            0  1.02254e-09           compt             compt           annihil
  18    1    3         gamma   301      -164.567      -57.5497      -271.538      -161.021      -64.5584      -272.624     0.510999     0.105641  6.37441e-05  1.04899e-09           compt             compt           annihil
  18    1    3         gamma   301      -161.021      -64.5584      -272.624      -109.145      -170.002      -298.028     0.510999    0.0918575            0  1.45002e-09           compt             compt           annihil
  18    1    3         gamma   301      -109.145      -170.002      -298.028      -107.144      -170.764      -295.289     0.510999            0   0.00010152  1.46162e-09           compt              phot           annihil
  18    3   17            e-   301      -107.144      -170.764      -295.289      -107.144      -170.764      -295.289    1.877e-05            0    1.877e-05  1.46162e-09       UserLimit             eIoni              phot
  18    3   16            e-   301      -107.144      -170.764      -295.289      -107.144      -170.764      -295.289     9.13e-05            0     9.13e-05  1.46162e-09       UserLimit             eIoni              phot
  18    3   15            e-   301      -107.144      -170.764      -295.289      -107.144      -170.764      -295.289   0.00012307            0   0.00012307  1.46162e-09       UserLimit             eIoni              phot
  18    3   14            e-   301      -107.144      -170.764      -295.289      -107.144      -170.764      -295.289   0.00102144            0   0.00102144  1.46163e-09       UserLimit             eIoni              phot
  18    3   13            e-   301      -107.144      -170.764      -295.289      -107.144      -170.764      -295.289    0.0001857            0    0.0001857  1.46162e-09       UserLimit             eIoni              phot
  18    3   12         gamma   301      -107.144      -170.764      -295.289       -132.93      -167.293       -290.41    0.0487612    0.0470445            0  1.54993e-09       UserLimit             compt              phot
  18    3   12         gamma   301       -132.93      -167.293       -290.41      -160.939      -147.535       -313.68    0.0487612    0.0398764            0  1.68812e-09           compt             compt              phot
  18    3   12         gamma   301      -160.939      -147.535       -313.68      -149.834      -164.387       -297.71    0.0487612    0.0351362            0  1.77396e-09           compt             compt              phot
  18    3   12         gamma   301      -149.834      -164.387       -297.71      -170.274      -159.029      -303.611    0.0487612    0.0316797            0  1.84714e-09           compt             compt              phot
  18    3   12         gamma   301      -170.274      -159.029      -303.611      -167.935      -159.082      -305.373    0.0487612    0.0309719            0  1.85692e-09           compt             compt              phot
  18    3   12         gamma   301      -167.935      -159.082      -305.373      -163.793       -156.58      -305.038    0.0487612            0   0.00021945  1.87309e-09           compt              phot              phot
  18   12   33            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038    1.877e-05            0    1.877e-05  1.87309e-09       UserLimit             eIoni              phot
  18   12   32            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038    9.047e-05            0    9.047e-05  1.87309e-09       UserLimit             eIoni              phot
  18   12   31            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038   0.00011495            0   0.00011495  1.87309e-09       UserLimit             eIoni              phot
  18   12   30            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038   0.00013294            0   0.00013294  1.87309e-09       UserLimit             eIoni              phot
  18   12   29            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038   0.00011113            0   0.00011113  1.87309e-09       UserLimit             eIoni              phot
  18   12   28            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038   0.00013294            0   0.00013294  1.87309e-09       UserLimit             eIoni              phot
  18   12   27            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038    3.991e-05            0    3.991e-05  1.87309e-09       UserLimit             eIoni              phot
  18   12   26            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038   0.00021352            0   0.00021352  1.87309e-09       UserLimit             eIoni              phot
  18   12   25            e-   301      -163.793       -156.58      -305.038      -163.793       -156.58      -305.038   0.00099421            0   0.00099421  1.87309e-09       UserLimit             eIoni              phot
  18   12   24            e-   301      -163.793       -156.58      -305.038      -163.794       -156.58      -305.039   0.00587871            0   0.00587871  1.87311e-09       UserLimit             eIoni              phot
  18   12   23            e-   301      -163.793       -156.58      -305.038       -163.79      -156.583      -305.033    0.0230249            0    0.0230249  1.87317e-09       UserLimit             eIoni              phot
  18   12   22            e-   301      -167.935      -159.082      -305.373      -167.935      -159.082      -305.373  0.000707893            0  0.000707893  1.85692e-09       UserLimit             eIoni             compt
  18   12   21            e-   301      -170.274      -159.029      -303.611      -170.275      -159.029      -303.611   0.00345642            0   0.00345642  1.84715e-09       UserLimit             eIoni             compt
  18   12   20            e-   301      -149.834      -164.387       -297.71      -149.833      -164.388       -297.71   0.00474023            0   0.00474023  1.77397e-09       UserLimit             eIoni             compt
  18   12   19            e-   301      -160.939      -147.535       -313.68      -160.939      -147.535       -313.68    0.0071681            0    0.0071681  1.68813e-09       UserLimit             eIoni             compt
  18   12   18            e-   301       -132.93      -167.293       -290.41      -132.931      -167.293       -290.41   0.00171671            0   0.00171671  1.54993e-09       UserLimit             eIoni             compt
  18    3   11            e-   301      -107.144      -170.764      -295.289      -107.153      -170.756      -295.273    0.0415545            0    0.0415545   1.4618e-09       UserLimit             eIoni              phot
  18    3   10            e-   301      -109.145      -170.002      -298.028      -109.145      -170.003       -298.03    0.0137834            0    0.0137834  1.45006e-09       UserLimit             eIoni             compt
  18    3    9            e-   301      -164.567      -57.5497      -271.538      -164.567      -57.5494      -271.539   0.00704489            0   0.00704489  1.02255e-09       UserLimit             eIoni             compt
  18    3    8            e-   301      -166.506      -46.2857      -257.229      -166.505      -46.2881      -257.221    0.0256334            0    0.0256334   9.6154e-10       UserLimit             eIoni             compt
  18    3    7            e-   301      -180.683       3.21431          -286      -180.683       3.21443          -286   0.00293013            0   0.00293013  7.64707e-10       UserLimit             eIoni             compt
  18    3    6            e-   301      -187.459       11.7483      -296.078      -187.463        11.742      -296.092    0.0362745            0    0.0362745  7.15336e-10       UserLimit             eIoni             compt
  18    3    5            e-   301      -193.329       78.2726      -264.276      -193.607       78.8375      -264.102      0.32857            0      0.32857  4.71204e-10       UserLimit             eIoni             compt
  18    3    4            e-   301      -147.476       7.41758      -281.456      -147.476       7.41781      -281.456   0.00484124            0   0.00484124  1.81177e-10       UserLimit             eIoni             compt
  18    1    2         gamma   301       -126.45      -34.3814      -286.761      -123.914      -39.4222        -287.4     0.510999     0.339064            0  4.30352e-11       UserLimit             compt           annihil
  18    1    2         gamma   301      -123.914      -39.4222        -287.4      -109.343      -108.214      -445.763     0.510999     0.148236            0   6.2101e-10           compt             compt           annihil
  18    1    2         gamma   301      -109.343      -108.214      -445.763      -106.405      -103.352      -392.235     0.510999     0.134286            0  8.00561e-10           compt             compt           annihil
  18    1    2         gamma   301      -106.405      -103.352      -392.235      -100.881      -129.715      -365.767     0.510999    0.0937777            0  9.26526e-10           compt             compt           annihil
  18    1    2         gamma   301      -100.881      -129.715      -365.767      -131.514      -119.637      -382.857     0.510999    0.0697171            0  1.04827e-09           compt             compt           annihil
  18    1    2         gamma   301      -131.514      -119.637      -382.857      -51.0578       -157.24      -382.235     0.510999    0.0611538            0  1.34451e-09           compt             compt           annihil
  18    1    2         gamma   301      -51.0578       -157.24      -382.235      -48.8197      -151.694      -397.235     0.510999    0.0585271            0  1.39837e-09           compt             compt           annihil
  18    1    2         gamma   301      -48.8197      -151.694      -397.235      -68.9388      -166.735      -438.038     0.510999    0.0544518            0   1.5582e-09           compt             compt           annihil
  18    1    2         gamma   301      -68.9388      -166.735      -438.038      -57.3046      -152.654      -460.862     0.510999     0.049028            0  1.65571e-09           compt             compt           annihil
  18    1    2         gamma   301      -57.3046      -152.654      -460.862       -35.147      -185.707      -467.983     0.510999    0.0448523            0  1.79056e-09           compt             compt           annihil
  18    1    2         gamma   301       -35.147      -185.707      -467.983      -42.9442      -196.345      -447.039     0.510999    0.0386259            0  1.87312e-09           compt             compt           annihil
  18    1    2         gamma   301      -42.9442      -196.345      -447.039      -43.4311      -195.917      -449.988     0.510999    0.0386259            0  1.88319e-09           compt              Rayl           annihil
  18    1    2         gamma   301      -43.4311      -195.917      -449.988      -51.0541      -201.707      -490.357     0.510999    0.0386259            0  2.02158e-09            Rayl              Rayl           annihil
  18    1    2         gamma   301      -51.0541      -201.707      -490.357      -62.3982      -194.006          -500     0.510999    0.0386259            0  2.07749e-09            Rayl    Transportation           annihil
  18    2   44            e-   301      -42.9442      -196.345      -447.039      -42.9443      -196.345      -447.038   0.00622644            0   0.00622644  1.87313e-09       UserLimit             eIoni             compt
  18    2   43            e-   301       -35.147      -185.707      -467.983      -35.1468      -185.707      -467.983   0.00417568            0   0.00417568  1.79056e-09       UserLimit             eIoni             compt
  18    2   42            e-   301      -57.3046      -152.654      -460.862      -57.3046      -152.654      -460.862   0.00542379            0   0.00542379  1.65573e-09       UserLimit             eIoni             compt
  18    2   41            e-   301      -68.9388      -166.735      -438.038       -68.939      -166.735      -438.038   0.00407527            0   0.00407527  1.55821e-09       UserLimit             eIoni             compt
  18    2   40            e-   301      -48.8197      -151.694      -397.235      -48.8196      -151.694      -397.235   0.00262668            0   0.00262668  1.39838e-09       UserLimit             eIoni             compt
  18    2   39            e-   301      -51.0578       -157.24      -382.235      -51.0572       -157.24      -382.234   0.00856335            0   0.00856335  1.34453e-09       UserLimit             eIoni             compt
  18    2   38            e-   301      -131.514      -119.637      -382.857      -131.521      -119.634      -382.859    0.0240606            0    0.0240606  1.04835e-09       UserLimit             eIoni             compt
  18    2   37            e-   301      -100.881      -129.715      -365.767      -100.872      -129.726      -365.755    0.0405082            0    0.0405082  9.26695e-10       UserLimit             eIoni             compt
  18    2   36            e-   301      -106.405      -103.352      -392.235      -106.405      -103.349      -392.234    0.0139498            0    0.0139498  8.00602e-10       UserLimit             eIoni             compt
  18    2   35            e-   301      -109.343      -108.214      -445.763      -109.332      -108.299      -446.025     0.190829            0     0.190829  6.22354e-10       UserLimit             eIoni             compt
  18    2   34            e-   301      -123.914      -39.4222        -287.4      -123.811      -39.5861      -287.271     0.171934            0     0.171934  4.42058e-11       UserLimit             eIoni             compt
  19    0    1            e+   301       -18.886      -405.283       14.1675      -17.6991      -407.046       9.30406        3.238      2.38204     0.855957  1.78712e-11       UserLimit             eIoni         UserLimit
  19    0    1            e+   301      -17.6991      -407.046       9.30406      -16.3321      -407.359       6.99759        3.238            0      0.39249  2.70192e-11           eIoni           annihil         UserLimit
  19    1    3         gamma   301      -16.3321      -407.359       6.99759       21.7147      -478.627      -36.2108      1.25306     0.395182            0   3.3262e-10       UserLimit             compt           annihil
  19    1    3         gamma   301       21.7147      -478.627      -36.2108       2.11848          -500      -25.7153      1.25306     0.395182            0  4.35483e-10           compt    Transportation           annihil
  19    3    4            e-   301       21.7147      -478.627      -36.2108       22.8362      -479.646      -37.2655     0.857879     0.526771     0.331108  3.39258e-10       UserLimit             eIoni             compt
  19    3    4            e-   301       22.8362      -479.646      -37.2655       23.9134      -479.455      -37.7449     0.857879     0.175698     0.351073  3.43835e-10           eIoni             eIoni             compt
  19    3    4            e-   301       23.9134      -479.455      -37.7449       24.1347       -479.53      -37.8052     0.857879            0     0.175698   3.4504e-10           eIoni             eIoni             compt
  19    1    2         gamma   301      -16.3321      -407.359       6.99759       27.0764      -382.673      -38.8501      1.75849     0.247758            0  2.53148e-10       UserLimit             compt           annihil
  19    1    2         gamma   301       27.0764      -382.673      -38.8501      0.922372      -369.107      -5.61858      1.75849     0.233098            0   4.0129e-10           compt             compt           annihil
  19    1    2         gamma   301      0.922372      -369.107      -5.61858      -1.88177      -360.118        5.0898      1.75849     0.220592            0  4.48855e-10           compt             compt           annihil
  19    1    2         gamma   301      -1.88177      -360.118        5.0898      -30.5649      -255.784       44.1458      1.75849     0.153167            0   8.3258e-10           compt             compt           annihil
  19    1    2         gamma   301      -30.5649      -255.784       44.1458      -111.929      -348.726       220.178      1.75849     0.151209            0   1.5499e-09           compt             compt           annihil
  19    1    2         gamma   301      -111.929      -348.726       220.178      -136.675      -357.499       271.712      1.75849     0.132556            0  1.74282e-09           compt             compt           annihil
  19    1    2         gamma   301      -136.675      -357.499       271.712      -159.925      -349.572       276.643      1.75849    0.0873612            0   1.8264e-09           compt             compt           annihil
  19    1    2         gamma   301      -159.925      -349.572       276.643      -129.665      -363.228       268.146      1.75849    0.0869045            0   1.9407e-09           compt             compt           annihil
  19    1    2         gamma   301      -129.665      -363.228       268.146      -75.6491      -373.637       259.655      1.75849    0.0809782            0  2.12637e-09           compt             compt           annihil
  19    1    2         gamma   301      -75.6491      -373.637       259.655       -62.054      -396.905       268.612      1.75849    0.0752385            0   2.2211e-09           compt             compt           annihil
  19    1    2         gamma   301       -62.054      -396.905       268.612      -60.0868      -397.359       274.173      1.75849     0.071774            0  2.24083e-09           compt             compt           annihil
  19    1    2         gamma   301      -60.0868      -397.359       274.173      -61.4131      -393.893       279.666      1.75849    0.0599925            0  2.26294e-09           compt             compt           annihil
  19    1    2         gamma   301      -61.4131      -393.893       279.666      -45.6637      -384.389        266.64      1.75849    0.0582233            0  2.33813e-09           compt             compt           annihil
  19    1    2         gamma   301      -45.6637      -384.389        266.64       -36.237      -355.019       258.579      1.75849            0   0.00012752  2.44447e-09           compt              phot           annihil
  19    2   25            e-   301       -36.237      -355.019       258.579       -36.237      -355.019       258.579    1.412e-05            0    1.412e-05  2.44447e-09       UserLimit             eIoni              phot
  19    2   24            e-   301       -36.237      -355.019       258.579       -36.237      -355.019       258.579    1.877e-05            0    1.877e-05  2.44447e-09       UserLimit             eIoni              phot
  19    2   23            e-   301       -36.237      -355.019       258.579       -36.237      -355.019       258.579    9.047e-05            0    9.047e-05  2.44447e-09       UserLimit             eIoni              phot
  19    2   22            e-   301       -36.237      -355.019       258.579       -36.237      -355.019       258.579    9.047e-05            0    9.047e-05  2.44447e-09       UserLimit             eIoni              phot
  19    2   21            e-   301       -36.237      -355.019       258.579       -36.237      -355.019       258.579   0.00105241            0   0.00105241  2.44447e-09       UserLimit             eIoni              phot
  19    2   20            e-   301       -36.237      -355.019       258.579       -36.237      -355.019       258.579   0.00029314            0   0.00029314  2.44447e-09       UserLimit             eIoni              phot
  19    2   19         gamma   301       -36.237      -355.019       258.579      -36.7164      -356.583       255.683    0.0486161    0.0457182            0  2.45557e-09       UserLimit             compt              phot
  19    2   19         gamma   301      -36.7164      -356.583       255.683        71.884      -459.003       235.261    0.0486161    0.0451518            0  2.95814e-09           compt             compt              phot
  19    2   19         gamma   301        71.884      -459.003       235.261       85.1672      -468.743       241.958    0.0486161    0.0431272            0  3.01745e-09           compt             compt              phot
  19    2   19         gamma   301       85.1672      -468.743       241.958       91.5147          -500       227.491    0.0486161    0.0431272            0  3.13427e-09           compt    Transportation              phot
  19   19   28            e-   301       85.1672      -468.743       241.958       85.1673      -468.743       241.958   0.00202455            0   0.00202455  3.01745e-09       UserLimit             eIoni             compt
  19   19   27            e-   301        71.884      -459.003       235.261        71.884      -459.003       235.261  0.000566398            0  0.000566398  2.95814e-09       UserLimit             eIoni             compt
  19   19   26            e-   301      -36.7164      -356.583       255.683      -36.7165      -356.583       255.683   0.00289792            0   0.00289792  2.45557e-09       UserLimit             eIoni             compt
  19    2   18            e-   301       -36.237      -355.019       258.579      -36.2373      -355.019       258.578   0.00792029            0   0.00792029  2.44449e-09       UserLimit             eIoni              phot
  19    2   17            e-   301      -45.6637      -384.389        266.64      -45.6637      -384.389        266.64   0.00176922            0   0.00176922  2.33813e-09       UserLimit             eIoni             compt
  19    2   16            e-   301      -61.4131      -393.893       279.666      -61.4141      -393.893       279.668    0.0117815            0    0.0117815  2.26298e-09       UserLimit             eIoni             compt
  19    2   15            e-   301      -60.0868      -397.359       274.173      -60.0867       -397.36       274.173    0.0034645            0    0.0034645  2.24084e-09       UserLimit             eIoni             compt
  19    2   14            e-   301       -62.054      -396.905       268.612      -62.0539      -396.905       268.612   0.00573973            0   0.00573973  2.22111e-09       UserLimit             eIoni             compt
  19    2   13            e-   301      -75.6491      -373.637       259.655      -75.6487      -373.636       259.654   0.00592629            0   0.00592629  2.12638e-09       UserLimit             eIoni             compt
  19    2   12            e-   301      -129.665      -363.228       268.146      -129.665      -363.228       268.146  0.000456676            0  0.000456676   1.9407e-09       UserLimit             eIoni             compt
  19    2   11            e-   301      -159.925      -349.572       276.643      -159.946      -349.564       276.648    0.0451951            0    0.0451951  1.82659e-09       UserLimit             eIoni             compt
  19    2   10            e-   301      -136.675      -357.499       271.712      -136.673      -357.501       271.715    0.0186531            0    0.0186531  1.74288e-09       UserLimit             eIoni             compt
  19    2    9            e-   301      -111.929      -348.726       220.178      -111.929      -348.726       220.178   0.00195755            0   0.00195755  1.54991e-09       UserLimit             eIoni             compt
  19    2    8            e-   301      -30.5649      -255.784       44.1458      -30.5644      -255.737        44.137     0.067425            0     0.067425  8.32915e-10       UserLimit             eIoni             compt
  19    2    7            e-   301      -1.88177      -360.118        5.0898      -1.88158      -360.119       5.09184     0.012506            0     0.012506   4.4889e-10       UserLimit             eIoni             compt
  19    2    6            e-   301      0.922372      -369.107      -5.61858      0.919871      -369.109      -5.61832    0.0146604            0    0.0146604  4.01334e-10       UserLimit             eIoni             compt
  19    2    5            e-   301       27.0764      -382.673      -38.8501       28.9315       -381.85      -40.8551      1.51073      1.09712     0.413615  2.62984e-10       UserLimit             eIoni             compt
  19    2    5            e-   301       28.9315       -381.85      -40.8551       29.3176      -380.023      -42.0847      1.51073     0.715816     0.381299  2.70849e-10           eIoni             eIoni             compt
  19    2    5            e-   301       29.3176      -380.023      -42.0847       29.6681      -378.792      -41.1403      1.51073     0.418853     0.296963  2.76685e-10           eIoni             eIoni             compt
  19    2    5            e-   301       29.6681      -378.792      -41.1403       30.3716      -378.278      -40.8416      1.51073     0.016608     0.402245  2.80362e-10           eIoni             eIoni             compt
  19    2    5            e-   301       30.3716      -378.278      -40.8416       30.3747      -378.277      -40.8403      1.51073            0     0.016608  2.80414e-10           eIoni             eIoni             compt
  20    0    1            e+   301       235.593       137.867       197.461       236.635       138.284       196.877        0.551     0.217522     0.333478  4.81415e-12       UserLimit             eIoni         UserLimit
  20    0    1            e+   301       236.635       138.284       196.877       236.871       138.066       196.764        0.551            0     0.217522  6.40514e-12           eIoni             eIoni         UserLimit
  20    0    1            e+   301       236.871       138.066       196.764       236.871       138.066       196.764        0.551            0            0  6.40514e-12           eIoni           annihil         UserLimit
  20    1    3         gamma   301       236.871       138.066       196.764       242.234       140.485       200.129     0.510999     0.397614            0  2.90106e-11       UserLimit             compt           annihil
  20    1    3         gamma   301       242.234       140.485       200.129       255.195       143.596       196.959     0.510999     0.159557            0  7.47143e-11           compt             compt           annihil
  20    1    3         gamma   301       255.195       143.596       196.959       201.999       142.018       233.176     0.510999     0.150076            0  2.89445e-10           compt             compt           annihil
  20    1    3         gamma   301       201.999       142.018       233.176        148.48       191.412       339.846     0.510999     0.124206            0  7.20276e-10           compt             compt           annihil
  20    1    3         gamma   301        148.48       191.412       339.846       153.986       160.116       373.363     0.510999     0.089738            0  8.74335e-10           compt             compt           annihil
  20    1    3         gamma   301       153.986       160.116       373.363       192.187       171.039       330.642     0.510999    0.0796137            0  1.06894e-09           compt             compt           annihil
  20    1    3         gamma   301       192.187       171.039       330.642       187.003       173.045       322.941     0.510999    0.0620539            0  1.10062e-09           compt             compt           annihil
  20    1    3         gamma   301       187.003       173.045       322.941       187.635       174.123       334.239     0.510999            0   0.00016813  1.13854e-09           compt              phot           annihil
  20    3   18            e-   301       187.635       174.123       334.239       187.635       174.123       334.239    1.412e-05            0    1.412e-05  1.13854e-09       UserLimit             eIoni              phot
  20    3   17            e-   301       187.635       174.123       334.239       187.635       174.123       334.239    9.715e-05            0    9.715e-05  1.13854e-09       UserLimit             eIoni              phot
  20    3   16            e-   301       187.635       174.123       334.239       187.635       174.123       334.239     9.13e-05            0     9.13e-05  1.13854e-09       UserLimit             eIoni              phot
  20    3   15            e-   301       187.635       174.123       334.239       187.635       174.123       334.239   0.00010992            0   0.00010992  1.13854e-09       UserLimit             eIoni              phot
  20    3   14            e-   301       187.635       174.123       334.239       187.635       174.123       334.239   0.00090728            0   0.00090728  1.13854e-09       UserLimit             eIoni              phot
  20    3   13            e-   301       187.635       174.123       334.239       187.635       174.123       334.239    0.0058548            0    0.0058548  1.13855e-09       UserLimit             eIoni              phot
  20    3   12         gamma   301       187.635       174.123       334.239       186.354       170.832       340.163    0.0430603    0.0426609            0  1.16154e-09       UserLimit             compt              phot
  20    3   12         gamma   301       186.354       170.832       340.163       185.485       170.648       341.804    0.0430603    0.0414221            0  1.16777e-09           compt             compt              phot
  20    3   12         gamma   301       185.485       170.648       341.804       205.105       109.863        417.89    0.0430603            0    3.512e-05  1.49914e-09           compt              phot              phot
  20   12   22            e-   301       205.105       109.863        417.89       205.105       109.863        417.89   0.00025589            0   0.00025589  1.49914e-09       UserLimit             eIoni              phot
  20   12   21            e-   301       205.105       109.863        417.89       205.089       109.852       417.888    0.0411311            0    0.0411311  1.49931e-09       UserLimit             eIoni              phot
  20   12   20            e-   301       185.485       170.648       341.804       185.485       170.648       341.804   0.00123875            0   0.00123875  1.16777e-09       UserLimit             eIoni             compt
  20   12   19            e-   301       186.354       170.832       340.163       186.354       170.832       340.163  0.000399435            0  0.000399435  1.16154e-09       UserLimit             eIoni             compt
  20    3   11            e-   301       187.635       174.123       334.239       187.634       174.124       334.239    0.0117509            0    0.0117509  1.13857e-09       UserLimit             eIoni              phot
  20    3   10            e-   301       187.003       173.045       322.941       187.001       173.045       322.937    0.0175599            0    0.0175599  1.10068e-09       UserLimit             eIoni             compt
  20    3    9            e-   301       192.187       171.039       330.642       192.188       171.039       330.642    0.0101243            0    0.0101243  1.06897e-09       UserLimit             eIoni             compt
  20    3    8            e-   301       153.986       160.116       373.363       153.982       160.109       373.374    0.0344678            0    0.0344678  8.74471e-10       UserLimit             eIoni             compt
  20    3    7            e-   301        148.48       191.412       339.846       148.476       191.419       339.847    0.0258699            0    0.0258699  7.20369e-10       UserLimit             eIoni             compt
  20    3    6            e-   301       201.999       142.018       233.176       201.998       142.017       233.176   0.00948099            0   0.00948099  2.89469e-10       UserLimit             eIoni             compt
  20    3    5            e-   301       255.195       143.596       196.959       255.561       143.664       196.828     0.238057            0     0.238057  7.65143e-11       UserLimit             eIoni             compt
  20    3    4            e-   301       242.234       140.485       200.129       242.243       140.514        200.24     0.113385            0     0.113385  2.96828e-11       UserLimit             eIoni             compt
  20    1    2         gamma   301       236.871       138.066       196.764       165.816        106.03       152.195     0.510999     0.244861            0  3.05898e-10       UserLimit             compt           annihil
  20    1    2         gamma   301       165.816        106.03       152.195       354.052      -92.3465       46.0465     0.510999     0.233479            0   1.2844e-09           compt             compt           annihil
